id,longitude,latitude,address,postcode,comments,status
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"Cars parked in all the bays, no signs saying not to tho...","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"There are 4 charge outlets on 2 posts but they're ALWAYS iced||| I think it's just box ticking for Aldi's ""green credentials"" as thwy have no interest in making at least one bay marked as EV charging thus customers just park there without knowing (or ignoring) there are charge bays. I've stopped shopping there on principle","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"possibly the worst placement I've seen in 4 years of EV driving. 3 out of 4 bays iced, no surprise as there are no signs or markings. squeezed into the spare bay only to find the ground around the charger to be a muddy bog. gave up and moved on.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"Hi James, thanks for this update, the devices mentioned have been removed from Zap-Map.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,admin please delete devices 1 and 2 as they dont exist.  3 of 4 bays iced,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,All 4 iced again. Car park not even very full.  Same every time I've looked.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"4 bays all ICED - no bay markings, no signage. Parking attendant didn’t even know there were EV chargers on site","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,All working fine!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"Both posts are now installed and powered up but as bays are devoid of any markings (yet?), all were iced and I was unable to test.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,Concrete pads and cable ducts only installed so far.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,Groundworks for this installation started this morning and the chap said it may be a couple of weeks before things are up and running.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,Just driven round a full car park and can’t see the charge point anywhere!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,Nothing yet,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,I spoke to the store duty manager today and he confirmed these points are on the cards but didn't know when they'd be installed. I wouldn't hold your breath!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,No sign of any groundworks as of yet,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,These charge points have recently been installed and are due to be commissioned in the next couple of weeks.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,dont exist and never will according to Aldi,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
15379,-1.539288,53.829725,Harrogate Road Chapel Allerton Leeds West Yorkshire,LS7 3PY,"these dont exist, please remove from map","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
94412,-1.552042,53.796177,29 Wellington Street Leeds West Yorkshire,LS1 4DL,,"['Unknown status', 'Unknown status']"
95164,-1.42719,53.79855,4100Park Approach Leeds West Yorkshire,LS15 8GB,,"['Unknown status', 'Unknown status']"
90853,-1.575701,53.7652,Units 26/27 Millshaw Industrial Estate Leeds West Yorkshire,LS12 4PL,,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Quick, easy and affordable","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"All good, easy to start charge once the app is downloaded. Reasonable price at 30p kWh. 7kw not 22kw as advertised","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,All Good 👍,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Easy to use, will take card and is cheap","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,All Good 👍,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,30p per kW via the Chargepoint app,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,And it is chargeable?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"All Good but these Chargers are only 7kW not 22kW that it mentions on Chargepoint.
Clearly says on each charger the speed as 8kW but for most EV driver that speed will be 7kW","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Chargepoint Map now says 30p per kW,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Not free no more,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,They are now set at 22p kWh 20% vat,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"New 7 kW chargers installed and on free vend Via charge point App
3 posts ( 6 sockets )","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"New chargers installed and on free vend
Via charge point App","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"New charging bases in place but no sign of charging units yet , looks like it's raw charging will be the operator","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"New charging bases in place but no sign of charging units yet , looks like it's raw charging will be the operator","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Advised no longer in use?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Used the LH charger, had to phone security for the key which took 30 minutes, but I needed the charge, again needed the key to disconnect. Security guard said they’re to be replaced with paid units next week.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"1. Even though it’s a BP Pulse post, it’s nothing to do with them. They just installed it.
2. You need to call the security office on 07773165771 for them to unlock it.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Just waited for security to unlock. Works a treat.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,No security about so rang the number. Needed to ring again to release cable. Good charge while shopping and lunching.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Still out of service when I asked security. Still no sign on unit,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Went to see security to turn on the charger and was told that the unit was not working and that they are going to put an out of order notice on it.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,On the BPPulse App but you need to ask security to turn it on with a key. Normally it starts charging once they turn the key and you don't need to usethe app,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Not found in app cannot use no pulse card, waste of space","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,The number to enter on app does not work,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Used Side A worked ok 👍,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Successful charge but had to get security to unlock the cable. Left hand socket as you face charger from the road. Security said other side more reliable at releasing cable.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,It's not showing on the BP pulse app so there's no way to start it,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Still Out of Order,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Both sides still out of order,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Image of charger,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Did charge on socket 1 using device N11102 but locked my cable so had to call the local security to unlock the cable for me. Here is the number shared by another user here: 07773165771,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"one side does not charge as blue light does not turn green. the other side charges ok, locks in the cable. Security office locked. No phone number to call, no warning cable will be locked. Phone number to call and ask to release the cable: 07773165771","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Blue light shown on unit but key needed to activate. Found a security guard who had a key but didn't ""want to mess about with it"" because it was a ""bit dodgy and kept locking cables in"". Apparently an engineer is due to visit in the next few weeks.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Bit of a joke Management suite not accessible no contact numbers little encouragement to come here in an EV in the future. Post showing blue but key access try finding security good luck!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Hi. Would I be correct in thinking this is why BP Pulse rarely come out to this charger because CP Management hold the key and it’s a simple method to rectify it? Cheers,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Free to use: But you need to ask the security staff to switch the charger on. There is no card reader on this charger its key only.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Free to use: But you need to ask the security staff to switch the charger on. There is no card reader on this charger its key only.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Had to register with network, add funds to account for it to fail, says it’s “been ICE’d”.
Thought it was supposed to be free?","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Both connectors showing blue lights but not operating once leads connected. Reported to BP Pulse but they won’t do anything anytime soon because they’re free chargers and not raking in profits for them! Useless charge point!!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Socket 1 worked fine.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Difficulty connecting on socket 1 this time. Eventually vehicle started charging, but nearly lost the will. BP still not attended to socket 2 as there was no joy with that one at all.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Connector 2 not making connection. Shows Blue lights but don’t go Green. Reported to BP Pulse and supposedly sending engineer as it’s not a ‘reporting charger’. 26/5/21,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Working perfectly fine 26/5/21,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Charge started and then stopped after 3 minutes. Came back to the car and the post was no longer illuminated, either side.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Reported charger to BP chargemaster reply below:

Charge point number 11102 is now under maintenance investigation and will be back in use as soon as possible. 
Magdalena Kuro
Customer Care Advisor

03300165126
magdalena.kuro@bp.com
bp pulse, Breckland, Linford Wood, Milton Keynes, Buckinghamshire, MK14 6GY","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Used the right hand bay. Plugged in made my way to office for key as mentioned in other comments. No one there but car charging on return. 
Leaf in left hand bay wasn’t charging. Don’t know why though.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Left side switched is on but would not work with my car ( maybe because the left socket is a very loose fitting) Right hand side is switched off because if you use it the socket will lock in your cable and the only way to release it is to get the security staff to switch the charger off
So left side is switched on but Right side is switched off","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,So this works but you have to go to the management office (by subway) and ask for the key... they will then come and turn the key and your car will charge. Asked them to put up a sign 🙄🙄 bp pulse have no idea about the point,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"New BP Pulse charger. Both sides red light. Key sockets under covers. Called BP, they could not find it on their system.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Still out of use,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,I emailed Crown Point : And there facilities manager has got back to me to state that the EV charging posts need fully replacing as they cannot be fixed so there looking at alternative options i did mentioned Podpoint to them.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Out of use,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Still switched off and covered over with a black bin bag,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,chargers still out of used and covered up,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Still not working & now covered over with a black bin bag,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Borked,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Not working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Still not working, no notice advising as such.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Reply from Crown Point : Thanks for getting in touch and bringing this to our attention. I'll pass your message onto our facilities management team and look into this as a matter of urgency. Thanks, Kirsty","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,out of order,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Not working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,both connectors still out of order,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,both not  working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Not working unfortunately,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Not working. Lights are on but nobody’s home!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"neither side working,","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,Quick top-up while shopping.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,All Good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"All good here. Out of the way, not too fast but ok for a top up while shopping.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,"Successful Charge and free. 2x bays with 32A sockets, located at the Left Hand side of Mothercare","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
8270,-1.539957,53.787174,Junction Street Leeds West Yorkshire,LS10 1ET,All Good Both Sides working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
